D prob percentile
0.248 0.0 0.0
0.249 0.0 0.0
0.25 0.0 0.0
0.251 0.0 0.0
0.252 0.0 0.0
0.253 0.0 0.0
0.254 0.0 0.0
0.255 0.0 0.0
0.256 0.0 0.0
0.257 0.0 0.0
0.258 0.0 0.0
0.259 0.0 0.0
0.26 0.0 0.0
0.261 0.0 0.0
0.262 0.0 0.0
0.263 0.0 0.0
0.264 0.0 0.0
0.265 0.0 0.0
0.266 0.0 0.0
0.267 0.0 0.0
0.268 0.0 0.0
0.269 0.0 0.0
0.27 0.0 0.0
0.271 0.0 0.0
0.272 0.0 0.0
0.273 0.0 0.0
0.274 0.0 0.0
0.275 0.0 0.0
0.276 0.0 0.0
0.277 0.0 0.0
0.278 0.0 0.0
0.279 0.0 0.0
0.28 0.0 0.0
0.281 0.0 0.0
0.28200000000000003 0.0 0.0
0.28300000000000003 0.0 0.0
0.28400000000000003 0.0 0.0
0.28500000000000003 0.0 0.0
0.28600000000000003 0.0 0.0
0.28700000000000003 0.0 0.0
0.28800000000000003 0.0 0.0
0.28900000000000003 0.0 0.0
0.29 0.0 0.0
0.291 0.0 0.0
0.292 0.0 0.0
0.293 0.0 0.0
0.294 0.0 0.0
0.295 0.0 0.0
0.296 0.0 0.0
0.297 0.0 0.0
0.298 0.0 0.0
0.299 0.0 0.0
0.3 0.0 0.0
0.301 0.0 0.0
0.302 0.0 0.0
0.303 0.0 0.0
0.304 0.0 0.0
0.305 0.0 0.0
0.306 0.0 0.0
0.307 0.0 0.0
0.308 0.0 0.0
0.309 0.0 0.0
0.31 0.0 0.0
0.311 0.0 0.0
0.312 0.0 0.0
0.313 0.0 0.0
0.314 0.0 0.0
0.315 0.0 0.0
0.316 0.0 0.0
0.317 0.0 0.0
0.318 0.0 0.0
0.319 0.0 0.0
0.32 0.0 0.0
0.321 0.0 0.0
0.322 0.0 0.0
0.323 0.0 0.0
0.324 0.0 0.0
0.325 0.0 0.0
0.326 0.0 0.0
0.327 0.0 0.0
0.328 0.0 0.0
0.329 0.0 0.0
0.33 0.0 0.0
0.331 0.0 0.0
0.332 0.0 0.0
0.333 0.0 0.0
0.334 0.0 0.0
0.335 0.0 0.0
0.336 0.0 0.0
0.337 0.0 0.0
0.338 0.0 0.0
0.339 0.0 0.0
0.34 0.0 0.0
0.341 0.0 0.0
0.342 0.0 0.0
0.343 0.0 0.0
0.34400000000000003 0.0 0.0
0.34500000000000003 0.0 0.0
0.34600000000000003 0.0 0.0
0.34700000000000003 0.0 0.0
0.34800000000000003 0.0 0.0
0.34900000000000003 0.0 0.0
0.35000000000000003 3.4e-322 0.0
0.35100000000000003 1.7695e-319 5e-323
0.35200000000000004 8.641091e-317 2.849e-320
0.353 3.969897917e-314 1.3341324e-317
0.354 1.717103788169e-311 5.88285336e-315
0.355 6.99738164915214e-309 2.44360685676e-312
0.356 2.6884820195164475e-306 9.56842232600347e-310
0.357 9.745800194770908e-304 3.5344513914613693e-307
0.358 3.335557691068004e-301 1.2324772356388356e-304
0.359 1.078592572562163e-298 4.059842445437104e-302
0.36 3.2974449204409235e-296 1.2641735474517892e-299
0.361 9.537131135507092e-294 3.7235835396006535e-297
0.362 2.6113363673541584e-291 1.0381446591477136e-294
0.363 6.773192874754606e-289 2.7414379197911397e-292
0.364 1.6652764098715809e-286 6.861200523104143e-290
0.365 3.88341888636949e-284 1.628532390871646e-287
0.366 8.595003464307221e-282 3.668063445115868e-285
0.367 1.8065370103712848e-279 7.844895563154951e-283
0.368 3.608095274449646e-277 1.5940772773842174e-280
0.369 6.851680637785651e-275 3.0793691295795144e-278
0.37 1.2378221322568553e-272 5.658469474166446e-276
0.371 2.1286872882375746e-270 9.896283984690065e-274
0.372 3.4866227116813294e-268 1.6482719183410802e-271
0.373 5.442281952038579e-266 2.615852479837134e-269
0.374 8.099911219543745e-264 3.957911340667253e-267
0.375 1.1501101313526388e-261 5.712480171299104e-265
0.376 1.558806054064546e-259 7.869068084163384e-263
0.377 2.0177554731956982e-257 1.0351248746497308e-260
0.378 2.4957203492564685e-255 1.3009504196971117e-258
0.379 2.951197423780085e-253 1.562974495706256e-256
0.38 3.338078265161097e-251 1.795922922111242e-254
0.381 3.6133381676345433e-249 1.9746341208855756e-252
0.382 3.744980025811853e-247 2.078567965719225e-250
0.383 3.7181871497663945e-245 2.0957189938242042e-248
0.384 3.5380420582385616e-243 2.0248963236570651e-246
0.385 3.228130444073822e-241 1.8757731549198603e-244
0.386 2.8255243003383528e-239 1.6667470318320083e-242
0.387 2.3736009763415256e-237 1.421255753881299e-240
0.388 1.9145873346023202e-235 1.1635540736518046e-238
0.389 1.4835319765320694e-233 9.149737899518083e-237
0.39 1.1047544141387352e-231 6.914038976283416e-235
0.391 7.909917524546048e-230 5.02281107689995e-233
0.392 5.447575800816882e-228 3.5094732749673927e-231
0.393 3.6103140031986406e-226 2.3594068813686698e-229
0.394 2.303455541653388e-224 1.5269078289201497e-227
0.395 1.4154294959863298e-222 9.515962736245946e-226
0.396 8.380080768230844e-221 5.713484393297819e-224
0.397 4.7822843002320164e-219 3.306236275316041e-222
0.398 2.631619919085481e-217 1.8446971399280783e-220
0.399 1.396955666876091e-215 9.927643074057134e-219
0.4 7.156202660146743e-214 5.155448294247679e-217
0.401 3.5390757015066725e-212 2.584360067817485e-215
0.402 1.6903194486476286e-210 1.2510390027433107e-213
0.403 7.799770216691632e-209 5.850361711091385e-212
0.404 3.478477371632563e-207 2.6439261697130228e-210
0.405 1.4998544420227667e-205 1.1551258173531065e-208
0.406 6.254862531259477e-204 4.880667296744561e-207
0.40700000000000003 2.523767316484482e-202 1.9950493324532697e-205
0.40800000000000003 9.855891851750374e-201 7.892329226729436e-204
0.40900000000000003 3.7265578300650644e-199 3.0226267053840143e-202
0.41000000000000003 1.364688233576884e-197 1.1210896236336478e-200
0.41100000000000003 4.841936796811111e-196 4.028278470853034e-199
0.41200000000000003 1.6649816644196255e-194 1.4027069478429228e-197
0.41300000000000003 5.550693106507505e-193 4.735064106596093e-196
0.41400000000000003 1.7946234892233278e-191 1.550020938695995e-194
0.41500000000000004 5.628945218886822e-190 4.921999983524574e-193
0.41600000000000004 1.7133483122506844e-188 1.5166165566017087e-191
0.41700000000000004 5.062499139987758e-187 4.536032865282434e-190
0.418 1.4525093109778013e-185 1.3172772090073919e-188
0.419 4.0479941289129165e-184 3.7154501825045736e-187
0.42 1.096120967102043e-182 1.0181459258517087e-185
0.421 2.8847209584955976e-181 2.7114546585859363e-184
0.422 7.380797628522858e-180 7.019662101917705e-183
0.423 1.8364656981231184e-178 1.7671679990515348e-181
0.424 4.444948123367647e-177 4.327249231357787e-180
0.425 1.0468337363852446e-175 1.0309593819623056e-178
0.426 2.3995905149006935e-174 2.390498070017442e-177
0.427 5.35506519888898e-173 5.396007777644069e-176
0.428 1.1638014911306503e-171 1.1860765655315776e-174
0.429 2.4637489429262698e-170 2.5393705880434527e-173
0.43 5.081978670590894e-169 5.296981208491864e-172
0.431 1.0216499455921546e-167 1.0767977641691292e-170
0.432 2.0022437534557636e-166 2.133812306138559e-169
0.433 3.8263846790113645e-165 4.122932910654676e-168
0.434 7.132259120151743e-164 7.769526987661065e-167
0.435 1.2970031360055296e-162 1.4283350683602262e-165
0.436 2.301641543467955e-161 2.5622438867747507e-164
0.437 3.9867878738110003e-160 4.486131784926307e-163
0.438 6.742207422118674e-159 7.668136929388178e-162
0.439 1.113469019210109e-157 1.2799051381832085e-160
0.44 1.7961950178637475e-156 2.086596045185939e-159
0.441 2.8309305408213717e-155 3.323326533547191e-158
0.442 4.360187564274829e-154 5.172277870930591e-157
0.443 6.564173227986811e-153 7.867991012318298e-156
0.444 9.661650044793513e-152 1.1700834598964435e-154
0.445 1.3906419724280307e-150 1.7015215584488487e-153
0.446 1.957795575982982e-149 2.420032605679783e-152
0.447 2.69650624749036e-148 3.367150419526857e-151
0.448 3.6342147983953385e-147 4.584105935012408e-150
0.449 4.793875317275332e-146 6.107870161750548e-149
0.45 6.1904281829536846e-145 7.96634467361409e-148
0.451 7.827124326412606e-144 1.0173083158642597e-146
0.452 9.692149225364147e-143 1.2722114970683237e-145
0.453 1.1756064739961496e-141 1.558358014792282e-144
0.454 1.3970583540347173e-140 1.8700935287402244e-143
0.455 1.6269099169135177e-139 2.1990420862244356e-142
0.456 1.8569214859404342e-138 2.5343281618682098e-141
0.457 2.0777264532961346e-137 2.863091613429806e-140
0.458 2.2794535446960382e-136 3.171273915064924e-139
0.459 2.4524630775546892e-135 3.444613176295512e-138
0.46 2.5881201604012747e-134 3.6697501238437733e-137
0.461 2.6795173091729514e-133 3.835324150480021e-136
0.462 2.722061334995358e-132 3.9329325962197815e-135
0.463 2.713854702308934e-131 3.957839500652033e-134
0.464 2.6558275566979987e-130 3.909350520662609e-133
0.465 2.551608987674008e-129 3.790813666279917e-132
0.466 2.407159425371433e-128 3.6092538179495037e-131
0.467 2.2302149631293435e-127 3.3746946867591747e-130
0.468 2.0296144864779973e-126 3.099257776824961e-129
0.46900000000000003 1.8145892307901266e-125 2.796148942830366e-128
0.47000000000000003 1.5940914055386387e-124 2.478647187356462e-127
0.47100000000000003 1.3762254648831666e-123 2.1591983845329664e-126
0.47200000000000003 1.1678256270606783e-122 1.848692217641143e-125
0.47300000000000003 9.742002424840823e-122 1.5559689840735623e-124
0.47400000000000003 7.9904140963414e-121 1.2875697349214404e-123
0.47500000000000003 6.444799288191171e-120 1.0477135533306225e-122
0.47600000000000003 5.112532018693444e-119 8.384633059750209e-122
0.47700000000000004 3.989476871893826e-118 6.600277990820013e-121
0.47800000000000004 3.062775214030113e-117 5.111440304295815e-120
0.47900000000000004 2.3136562000718525e-116 3.8948681511905964e-119
0.48000000000000004 1.7200125072180192e-115 2.920622408773715e-118
0.481 1.2585697949592234e-114 2.1555362130417877e-117
0.482 9.065652458034646e-114 1.5660148036401338e-116
0.483 6.429235581403027e-113 1.12010751659937e-115
0.484 4.489726595252825e-112 7.888762198472808e-115
0.485 3.087747858585634e-111 5.471477829450616e-114
0.486 2.0916334271078034e-110 3.737728086723705e-113
0.487 1.3957605055896167e-109 2.515231961628022e-112
0.488 9.176497543826192e-109 1.6675351968612376e-111
0.489 5.944867854782262e-108 1.0893245976436352e-110
0.49 3.795460900103419e-107 7.012663833499793e-110
0.491 2.388367414101419e-106 4.449483387332041e-109
0.492 1.481523932961647e-105 2.782875965710143e-108
0.493 9.060311667643067e-105 1.7159002008867453e-107
0.494 5.463361613860692e-104 1.0431811633128795e-106
0.495 3.2487322568392785e-103 6.253915536999047e-106
0.496 1.9052821271869254e-102 3.697628633592697e-105
0.497 1.1021728868842655e-101 2.1563906343011735e-104
0.498 6.289821159885217e-101 1.2405598970984556e-103
0.499 3.541420844227447e-100 7.041203857016687e-103
0.5 1.9675211827064266e-99 3.943366512546792e-102
0.501 1.0787364368797102e-98 2.1793652928573586e-101
0.502 5.837356393609424e-98 1.1887393732933206e-100
0.503 3.117972928961008e-97 6.400111332237422e-100
0.504 1.6441201463413976e-96 3.4015955575148694e-99
0.505 8.55951445826518e-96 1.7849315479753526e-98
0.506 4.400153713958878e-95 9.248113642264259e-98
0.507 2.2337675004557192e-94 4.7317947671072e-97
0.508 1.1199722108970943e-93 2.391044908193932e-96
0.509 5.546550168678281e-93 1.1934001840161426e-95
0.51 2.7135125388165704e-92 5.883936147758613e-95
0.511 1.3115359278060563e-91 2.866023498603632e-94
0.512 6.26345306316085e-91 1.379327732349247e-93
0.513 2.955820580401883e-90 6.559588859310287e-93
0.514 1.37853494070113e-89 3.0828488800257025e-92
0.515 6.35444106372616e-89 1.431986385325228e-91
0.516 2.8953478306947823e-88 6.57477188639587e-91
0.517 1.304161683949695e-87 2.984154448396516e-90
0.518 5.807811027840753e-87 1.3390719786746832e-89
0.519 2.557328223793048e-86 5.94116117336771e-89
0.52 1.1135137671535396e-85 2.606548826676034e-88
0.521 4.794922308798811e-85 1.1309135650065394e-87
0.522 2.0421410659480247e-84 4.85292358834337e-87
0.523 8.602981290497098e-84 2.0598188846240906e-86
0.524 3.585186682482618e-83 8.64861958435062e-86
0.525 1.4781353316527298e-82 3.592501464337639e-85
0.526 6.029702912705664e-82 1.476451986356465e-84
0.527 2.4338633461561267e-81 6.0041748673457e-84
0.528 9.721961456183531e-81 2.4162283827111476e-83
0.529 3.843328513409757e-80 9.623031329477504e-83
0.53 1.503817458211586e-79 3.793266207172256e-82
0.531 5.824443672437745e-79 1.4800626537513997e-81
0.532 2.233175341832746e-78 5.716756665160507e-81
0.533 8.476902858885467e-78 2.1860457131007538e-80
0.534 3.185915040302465e-77 8.276475340513262e-80
0.535 1.185632250056065e-76 3.102734581863785e-79
0.536 4.3693870429850705e-76 1.1518418164829543e-78
0.537 1.5947082498934134e-75 4.234729867071467e-78
0.538 5.764575596289644e-75 1.541979240707029e-77
0.539 2.0640186833129593e-74 5.561426793723968e-77
0.54 7.320732994443549e-74 1.98693380645091e-76
0.541 2.572315882660181e-73 7.03241192045448e-76
0.542 8.954814942570579e-73 2.465941935397517e-75
0.543 3.0887657922051405e-72 8.567470428284336e-75
0.544 1.0557048714908982e-71 2.949489509039486e-74
0.545 3.5757081697772954e-71 1.0062328604512581e-73
0.546 1.200262101187469e-70 3.402045649541642e-73
0.547 3.9931606162475654e-70 1.1399979276647991e-72
0.548 1.3167883787722322e-69 3.786362929677372e-72
0.549 4.3043270490886793e-69 1.2465977154490278e-71
0.55 1.3948125800083484e-68 4.068625082048533e-71
0.551 4.481038834424642e-68 1.316489258991148e-70
0.552 1.4273302213804888e-67 4.223436938538009e-70
0.553 4.507995397000348e-67 1.3434583259142173e-69
0.554 1.4118409362889204e-66 4.2376201675238587e-69
0.555 4.384914659052063e-66 1.3255293764210639e-68
0.556 1.3506383262594143e-65 4.112025148769949e-68
0.557 4.126185405140169e-65 1.2651747907117964e-67
0.558 1.250313931940357e-64 3.861025468782403e-67
0.559 3.758189766190981e-64 1.1688018762131308e-66
0.56 1.1206139162078238e-63 3.5098914374511314e-66
0.561 3.3149660491353564e-63 1.0456568775886188e-65
0.562 9.729169186528864e-63 3.0906893488940266e-65
0.5630000000000001 2.8331762284332995e-62 9.063998001198106e-65
0.5640000000000001 8.186530599471794e-62 2.6376059732980248e-64
0.5650000000000001 2.3473708212284365e-61 7.616454072399689e-64
0.5660000000000001 6.679528636467346e-61 2.1826062572594532e-63
0.5670000000000001 1.886334766754413e-60 6.207321406884906e-63
0.5680000000000001 5.287213504636316e-60 1.75212746802471e-62
0.5690000000000001 1.470943841896249e-59 4.908919390494393e-62
0.5700000000000001 4.062115774879513e-59 1.3651824743177202e-61
0.5710000000000001 1.1135789564288746e-58 3.7688228946997594e-61
0.5720000000000001 3.0305926182232533e-58 1.032895428582379e-60
0.5730000000000001 8.188361571403082e-58 2.810397322151174e-60
0.5740000000000001 2.19661633929125e-57 7.59214926533317e-60
0.5750000000000001 5.850914713597478e-57 2.036442127785403e-59
0.5760000000000001 1.5474978982495433e-56 5.4239311637002875e-59
0.5770000000000001 4.06440771105962e-56 1.434548518656758e-58
0.578 1.0601060089076613e-55 3.7678992152931955e-58
0.579 2.746059019632813e-55 9.828563400404713e-58
0.58 7.064842276823465e-55 2.546308873604649e-57
0.581 1.8053041536754182e-54 6.55217855822606e-57
0.582 4.5822276257538684e-54 1.674700214796688e-56
0.583 1.1553249496132052e-53 4.2519488941892e-56
0.584 2.89371328287392e-53 1.0724110729407625e-55
0.585 7.200342024207947e-53 2.6870720617676983e-55
0.586 1.7799969681903263e-52 6.689049003365729e-55
0.587 4.371957463196452e-52 1.6543924790343104e-54
0.588 1.0669521489987604e-51 4.0655909873849315e-54
0.589 2.5873067878445067e-51 9.92753561782817e-54
0.59 6.234567174244884e-51 2.4088697535032587e-53
0.591 1.4929364257261894e-50 5.808453909653163e-53
0.592 3.5528263598222695e-50 1.3918877602269955e-52
0.593 8.402821906944405e-50 3.3148601162271546e-52
0.594 1.975220126204821e-49 7.846287410855586e-52
0.595 4.614933877814619e-49 1.8459576764006772e-51
0.596 1.0717546780615687e-48 4.31676202276011e-51
0.597 2.4741459818520736e-48 1.0034447193062994e-50
0.598 5.677736122539817e-48 2.318716898797298e-50
0.599 1.2952833505325418e-47 5.326484989814305e-50
0.6 2.937741807478879e-47 1.2164436311508567e-49
0.601 6.62431717071532e-47 2.761982937956053e-49
0.602 1.4851368860894276e-46 6.235150785891936e-49
0.603 3.3106156999028273e-46 1.3995517755789284e-48
0.604 7.338154510763325e-46 3.123675568884109e-48
0.605 1.6174074484640126e-45 6.932606468807791e-48
0.606 3.5450721105541526e-45 1.5300281373735762e-47
0.607 7.727199673261024e-45 3.358094632685146e-47
0.608 1.6750540968977513e-44 7.329854003875612e-47
0.609 3.611297240117455e-44 1.5911996501371484e-46
0.61 7.74360559871989e-44 3.435570748351636e-46
0.611 1.6515302841711498e-43 7.377950654228796e-46
0.612 3.503569737799771e-43 1.5759877007956985e-45
0.613 7.393214815910559e-43 3.348633160754437e-45
0.614 1.5519277214144842e-42 7.077783696884917e-45
0.615 3.240726532663383e-42 1.4881924594924738e-44
0.616 6.732292531363815e-42 3.1129346405472784e-44
0.617 1.391393901135952e-41 6.478087843338139e-44
0.618 2.8610168207657043e-41 1.341239337676747e-43
0.619 5.853160817997376e-41 2.7628982855327747e-43
0.62 1.1914521870610926e-40 5.6629024035216054e-43
0.621 2.413210141745957e-40 1.1549018590279561e-42
0.622 4.863647922415765e-40 2.343683831172234e-42
0.623 9.7542424023038e-40 4.7327861740076677e-42
0.624 1.9467277173704983e-39 9.510744116089763e-42
0.625 3.866453777890007e-39 1.9019870921816814e-41
0.626 7.642438071786391e-39 3.7853989056113917e-41
0.627 1.5034117774939597e-38 7.497943926886749e-41
0.628 2.943514427112235e-38 1.478136258503582e-40
0.629 5.736034373617045e-38 2.900304949360456e-40
0.63 1.112576038609089e-37 5.664281170656918e-40
0.631 2.148003261155333e-37 1.1011152936875967e-39
0.632 4.128024022067589e-37 2.1307005401624348e-39
0.633 7.897073558197446e-37 4.104198133010134e-39
0.634 1.5039082995341264e-36 7.869824152931583e-39
0.635 2.851163533824819e-36 1.5022663794564533e-38
0.636 5.3812450549854845e-36 2.854883275710237e-38
0.637 1.0111542967266978e-35 5.401363582794433e-38
0.638 1.8916472065319937e-35 1.0174337789250021e-37
0.639 3.5234232500832896e-35 1.90814114163086e-37
0.64 6.53439286616736e-35 3.563118307772782e-37
0.641 1.2066327214352612e-34 6.624896191837234e-37
0.642 2.218645657247696e-34 1.2265085172865139e-36
0.643 4.062161931260822e-34 2.2610916662147795e-36
0.644 7.4062145558052765e-34 4.150832616846921e-36
0.645 1.3446781248391649e-33 7.588133293837535e-36
0.646 2.4312884898097388e-33 1.3814350726957288e-35
0.647 4.377878985124789e-33 2.5045794248232587e-35
0.648 7.850783605320507e-33 4.522315330640566e-35
0.649 1.402158280965611e-32 8.132449354302329e-35
0.65 2.494184251638775e-32 1.4565623177193073e-34
0.651 4.418959823368443e-32 2.5983432865790283e-34
0.652 7.79801504817833e-32 4.616748485644718e-34
0.653 1.3706701143765716e-31 8.170723256766536e-34
0.654 2.3998214886574834e-31 1.440395158536153e-33
0.655 4.185373403732155e-31 2.5293669320610515e-33
0.656 7.27127917116521e-31 4.42448896945384e-33
0.657 1.25840583390117e-30 7.70987716825737e-33
0.658 2.1695805634763074e-30 1.3383716544933423e-32
0.659 3.726385288166371e-30 2.3145293841514784e-32
0.66 6.376293703657039e-30 3.9876500391866285e-32
0.661 1.0869986895365782e-29 6.844651197403727e-32
0.662 1.8462110773027662e-29 1.1705151333903603e-31
0.663 3.124184611015841e-29 1.994369202289495e-31
0.664 5.267521494004103e-29 3.3856978184851586e-31
0.665 8.849147405066538e-29 5.72685436282589e-31
0.666 1.4812662602341817e-28 9.652070940014932e-31
0.667 2.4706568623531094e-28 1.6209600546881212e-30
0.668 4.106296049219731e-28 2.7125796029918485e-30
0.669 6.8007598382403275e-28 4.5233676141057974e-30
0.67 1.122392411286844e-27 7.516596613719825e-30
0.671 1.8459620363253525e-27 1.2447187670704679e-29
0.672 3.0255347177370164e-27 2.0541040820849396e-29
0.673 4.941892963592821e-27 3.378200043476485e-29
0.674 8.044642492823998e-27 5.5369474357688e-29
0.675 1.305126776173849e-26 9.044569172853879e-29
0.676 2.1102865091788675e-26 1.4724754364041914e-28
0.677 3.400815479048819e-26 2.389247191816006e-28
0.678 5.462452938640643e-26 3.863999318002372e-28
0.679 8.745111092034495e-26 6.228535274975793e-28
0.68 1.395487161107826e-25 1.0007317190466582e-27
0.681 2.2196223089696904e-25 1.6026625616905594e-27
0.682 3.5191257813025143e-25 2.558403082038967e-27
0.683 5.561637055955578e-25 4.071064490519092e-27
0.684 8.761777895329935e-25 6.4575642577802584e-27
0.685 1.3759830901948406e-24 1.0210823349515979e-26
0.686 2.1541436356913938e-24 1.6095093955266186e-26
0.687 3.361911622355762e-24 2.529160419498221e-26
0.6880000000000001 5.230669669422869e-24 3.962038121235814e-26
0.6890000000000001 8.113287821706537e-24 6.187704539624319e-26
0.6900000000000001 1.2546257787087165e-23 9.634258414569462e-26
0.6910000000000001 1.9342755407949737e-23 1.4955257863399788e-25
0.6920000000000001 2.9731600355064886e-23 2.314543929605821e-25
0.6930000000000001 4.5564119055240577e-23 3.571427209028886e-25
