D prob percentile
0.248 0.0 0.0
0.249 0.0 0.0
0.25 0.0 0.0
0.251 0.0 0.0
0.252 0.0 0.0
0.253 0.0 0.0
0.254 0.0 0.0
0.255 0.0 0.0
0.256 0.0 0.0
0.257 0.0 0.0
0.258 0.0 0.0
0.259 0.0 0.0
0.26 0.0 0.0
0.261 0.0 0.0
0.262 0.0 0.0
0.263 0.0 0.0
0.264 0.0 0.0
0.265 0.0 0.0
0.266 0.0 0.0
0.267 0.0 0.0
0.268 0.0 0.0
0.269 0.0 0.0
0.27 0.0 0.0
0.271 0.0 0.0
0.272 0.0 0.0
0.273 0.0 0.0
0.274 0.0 0.0
0.275 0.0 0.0
0.276 0.0 0.0
0.277 0.0 0.0
0.278 0.0 0.0
0.279 0.0 0.0
0.28 0.0 0.0
0.281 0.0 0.0
0.28200000000000003 0.0 0.0
0.28300000000000003 0.0 0.0
0.28400000000000003 0.0 0.0
0.28500000000000003 0.0 0.0
0.28600000000000003 0.0 0.0
0.28700000000000003 0.0 0.0
0.28800000000000003 0.0 0.0
0.28900000000000003 0.0 0.0
0.29 0.0 0.0
0.291 0.0 0.0
0.292 0.0 0.0
0.293 0.0 0.0
0.294 0.0 0.0
0.295 0.0 0.0
0.296 0.0 0.0
0.297 0.0 0.0
0.298 0.0 0.0
0.299 0.0 0.0
0.3 0.0 0.0
0.301 0.0 0.0
0.302 0.0 0.0
0.303 0.0 0.0
0.304 0.0 0.0
0.305 0.0 0.0
0.306 0.0 0.0
0.307 0.0 0.0
0.308 0.0 0.0
0.309 0.0 0.0
0.31 0.0 0.0
0.311 0.0 0.0
0.312 0.0 0.0
0.313 0.0 0.0
0.314 0.0 0.0
0.315 0.0 0.0
0.316 0.0 0.0
0.317 0.0 0.0
0.318 0.0 0.0
0.319 0.0 0.0
0.32 0.0 0.0
0.321 0.0 0.0
0.322 0.0 0.0
0.323 0.0 0.0
0.324 0.0 0.0
0.325 0.0 0.0
0.326 0.0 0.0
0.327 0.0 0.0
0.328 0.0 0.0
0.329 0.0 0.0
0.33 0.0 0.0
0.331 0.0 0.0
0.332 0.0 0.0
0.333 0.0 0.0
0.334 0.0 0.0
0.335 0.0 0.0
0.336 0.0 0.0
0.337 0.0 0.0
0.338 0.0 0.0
0.339 0.0 0.0
0.34 0.0 0.0
0.341 0.0 0.0
0.342 0.0 0.0
0.343 0.0 0.0
0.34400000000000003 0.0 0.0
0.34500000000000003 0.0 0.0
0.34600000000000003 0.0 0.0
0.34700000000000003 0.0 0.0
0.34800000000000003 0.0 0.0
0.34900000000000003 0.0 0.0
0.35000000000000003 0.0 0.0
0.35100000000000003 0.0 0.0
0.35200000000000004 0.0 0.0
0.353 0.0 0.0
0.354 0.0 0.0
0.355 0.0 0.0
0.356 0.0 0.0
0.357 0.0 0.0
0.358 0.0 0.0
0.359 0.0 0.0
0.36 0.0 0.0
0.361 0.0 0.0
0.362 0.0 0.0
0.363 0.0 0.0
0.364 0.0 0.0
0.365 0.0 0.0
0.366 0.0 0.0
0.367 0.0 0.0
0.368 0.0 0.0
0.369 0.0 0.0
0.37 0.0 0.0
0.371 0.0 0.0
0.372 0.0 0.0
0.373 0.0 0.0
0.374 0.0 0.0
0.375 0.0 0.0
0.376 0.0 0.0
0.377 0.0 0.0
0.378 0.0 0.0
0.379 0.0 0.0
0.38 0.0 0.0
0.381 0.0 0.0
0.382 0.0 0.0
0.383 0.0 0.0
0.384 0.0 0.0
0.385 0.0 0.0
0.386 0.0 0.0
0.387 2.2e-322 0.0
0.388 3.3187e-319 0.0
0.389 4.6027856e-316 2.1068e-319
0.39 5.93638917624e-313 2.7868679e-316
0.391 7.1257421861395e-310 3.4305229299e-313
0.392 7.967083441360224e-307 3.9326011596927e-310
0.393 8.303873809953583e-304 4.2017153823630155e-307
0.394 8.074582937264151e-301 4.187427166851254e-304
0.395 7.330923038691279e-298 3.8956856347856886e-301
0.396 6.219179074861768e-295 3.385899381680685e-298
0.397 4.9337306788001005e-292 2.7513806979048567e-295
0.398 3.662802380865453e-289 2.0919069317685893e-292
0.399 2.546657502262315e-286 1.489269276953682e-289
0.4 1.659455578519696e-283 9.934892103360872e-287
0.401 1.0141765411840644e-280 6.214808425798223e-284
0.402 5.817346932483543e-278 3.64819833068305e-281
0.403 3.134053301933837e-275 2.011048589230177e-278
0.404 1.5869392361208366e-272 1.0417497239817341e-275
0.405 7.55762335247822e-270 5.074581400324636e-273
0.406 3.38747285325232e-267 2.3261002044777376e-270
0.40700000000000003 1.4299563711356744e-264 1.0040133471137394e-267
0.40800000000000003 5.688700776809421e-262 4.083392459306502e-265
0.40900000000000003 2.1341746267476335e-259 1.5658756830459158e-262
0.41000000000000003 7.555320794383649e-257 5.665369243424198e-260
0.41100000000000003 2.5255610602822836e-254 1.935131901111795e-257
0.41200000000000003 7.976588466085411e-252 6.244208341593967e-255
0.41300000000000003 2.381769200981586e-249 1.9045754558441384e-252
0.41400000000000003 6.727763285874444e-247 5.4946371777671445e-250
0.41500000000000004 1.7988386946587115e-244 1.5002461827732682e-247
0.41600000000000004 4.555361251145479e-242 3.879073243390855e-245
0.41700000000000004 1.0932457371667843e-239 9.503669344324816e-243
0.418 2.4878784178908597e-237 2.2075229395781678e-240
0.419 5.371625364618902e-235 4.864286705373511e-238
0.42 1.1010147352886763e-232 1.01737117178995e-235
0.421 2.1435515469935444e-230 2.0208272068251366e-233
0.422 3.9661357902974697e-228 3.814244363069561e-231
0.423 6.977992714417194e-226 6.844701027414516e-229
0.424 1.1680358867395001e-223 1.168425860103441e-226
0.425 1.8611232043904168e-221 1.8983647947742026e-224
0.426 2.8243268346084466e-219 2.937096677731167e-222
0.427 4.084138379259271e-217 4.329544832971006e-220
0.428 5.630585788797007e-215 6.083790092763753e-218
0.429 7.404462636448513e-213 8.153310095185177e-216
0.43 9.29259090683932e-211 1.0426498885270849e-213
0.431 1.1135178423238525e-208 1.2729231733102503e-211
0.432 1.2746347832009265e-206 1.4843514060162557e-209
0.433 1.3944761709880347e-204 1.6540597098076078e-207
0.434 1.4587441418780148e-202 1.7621872465929524e-205
0.435 1.4597996720407017e-200 1.7957393295604833e-203
0.436 1.3981521054996474e-198 1.7511621166795586e-201
0.437 1.2822155877388137e-196 1.6349339389138808e-199
0.438 1.1264428843102663e-194 1.4620472424676358e-197
0.439 9.484019071382612e-193 1.2528644552569744e-195
0.44 7.656002150599288e-191 1.0292480067665676e-193
0.441 5.9282566939209174e-189 8.10958616522718e-192
0.442 4.4050812777490286e-187 6.130942039954947e-190
0.443 3.142441554204347e-185 4.449287509845011e-188
0.444 2.1530246699427885e-183 3.100781188742807e-186
0.445 1.4173570749629683e-181 2.0761063967790977e-184
0.446 8.968830375222133e-180 1.3359930594212138e-182
0.447 5.457506546032217e-178 8.266297657076914e-181
0.448 3.194686082405528e-176 4.919762534158448e-179
0.449 1.7997370447089278e-174 2.817574745338851e-177
0.45 9.7612691575233e-173 1.553369745392693e-175
0.451 5.099026756988458e-171 8.247269630411746e-174
0.452 2.5663594073446007e-169 4.218396197703488e-172
0.453 1.2449740427267556e-167 2.0794585241156627e-170
0.454 5.823408571080658e-166 9.88281894699365e-169
0.455 2.627410758497519e-164 4.530009799297892e-167
0.456 1.143852835493103e-162 2.0033799666047744e-165
0.457 4.806839926976711e-161 8.551251705072092e-164
0.458 1.9505205170937679e-159 3.5241362534091797e-162
0.459 7.645307602322913e-158 1.4027651844469817e-160
0.46 2.8956323547455513e-156 5.39482565827242e-159
0.461 1.0600944838477225e-154 2.0052988255470458e-157
0.462 3.752713174725549e-153 7.206715813357e-156
0.463 1.2849642582595987e-151 2.5049436153198727e-154
0.464 4.2572107490713353e-150 8.423735686980654e-153
0.465 1.3651788824946078e-148 2.7415742801939314e-151
0.466 4.238620394546138e-147 8.638223894705787e-150
0.467 1.2745845673522115e-145 2.635828021131901e-148
0.468 3.713290962776689e-144 7.791396035751285e-147
0.46900000000000003 1.048409489224978e-142 2.2317982110461098e-145
0.47000000000000003 2.8695806317085927e-141 6.196840066916623e-144
0.47100000000000003 7.616471169977526e-140 1.6683766838626514e-142
0.47200000000000003 1.9609561981201663e-138 4.3566996870830236e-141
0.47300000000000003 4.898803829016377e-137 1.1038004220377358e-139
0.47400000000000003 1.18781318008279e-135 2.71407071338e-138
0.47500000000000003 2.796202258570368e-134 6.478526343284287e-137
0.47600000000000003 6.392582694611881e-133 1.5016928895584502e-135
0.47700000000000004 1.419694893989858e-131 3.3811137624302893e-134
0.47800000000000004 3.063703575082857e-130 7.396644477766405e-133
0.47900000000000004 6.42617145011694e-129 1.572632203722641e-131
0.48000000000000004 1.3104822356895647e-127 3.2505498945630227e-130
0.481 2.5989702729486882e-126 6.533444525387258e-129
0.482 5.013945195630402e-125 1.2773220163402252e-127
0.483 9.411988627542568e-124 2.4296695748062026e-126
0.484 1.71957410812742e-122 4.497769297016928e-125
0.485 3.0585175011450867e-121 8.10519591814751e-124
0.486 5.2974056435594905e-120 1.422191957982605e-122
0.487 8.936923759488854e-119 2.4304797940617313e-121
0.488 1.468907975762378e-117 4.0464521912656216e-120
0.489 2.352831234373142e-116 6.564682258763377e-119
0.49 3.6735280579792565e-115 1.0380469700177538e-117
0.491 5.592138345745556e-114 1.6002587739682406e-116
0.492 8.301925173541543e-113 2.405681343064375e-115
0.493 1.2022349121667969e-111 3.527477544856755e-114
0.494 1.6986800477552674e-110 5.046277836588663e-113
0.495 2.342321806272751e-109 7.044661791410012e-112
0.496 3.1527835301975796e-108 9.599121019440894e-111
0.497 4.143364670803981e-107 1.2769804931295427e-109
0.498 5.317668963272043e-106 1.6588862402385394e-108
0.499 6.666459222766288e-105 2.1048710547310926e-107
0.5 8.165269998817513e-104 2.6091971078818803e-106
0.501 9.773313591291849e-103 3.1604992853367464e-105
0.502 1.1434116715023508e-101 3.74167281689622e-104
0.503 1.3078123717807418e-100 4.330420821631145e-103
0.504 1.4627221111866574e-99 4.900500684572963e-102
0.505 1.6000822982175505e-98 5.4236012868567136e-101
0.506 1.7122867430467425e-97 5.871673808634242e-100
0.507 1.7928871542190813e-96 6.219448927082496e-99
0.508 1.8372123770137583e-95 6.446822500629078e-98
0.509 1.8428179540895517e-94 6.540793042203637e-97
0.51 1.8097057463411956e-93 6.49668976807643e-96
0.511 1.7402868237979628e-92 6.318530686764431e-95
0.512 1.639098332716622e-91 6.018477459569033e-94
0.513 1.5123195832958264e-90 5.615483732904472e-93
0.514 1.367158080256978e-89 5.1333425967204586e-92
0.515 1.2111886985767321e-88 4.5984084221782196e-91
0.516 1.051727604212905e-87 4.037289239663521e-90
0.517 8.953085685023053e-87 3.474778951824357e-89
0.518 7.473069018787361e-86 2.932233976188309e-88
0.519 6.117302825467385e-85 2.426512205914141e-87
0.52 4.911711300596645e-84 1.969501140907461e-86
0.521 3.868956720366709e-83 1.5681823490359364e-85
0.522 2.990326582164159e-82 1.2251219620778897e-84
0.523 2.268202449537532e-81 9.392465556756095e-84
0.524 1.688719063277587e-80 7.06759608701819e-83
0.525 1.2342938838230113e-79 5.220705429940307e-82
0.526 8.858042298806463e-79 3.786385138068982e-81
0.527 6.242903099993397e-78 2.6966869525202515e-80
0.528 4.3215151142219555e-77 1.8863301598349888e-79
0.529 2.9387068745128417e-76 1.2961547479399065e-78
0.53 1.963436042881022e-75 8.750196233016084e-78
0.531 1.2890989575913726e-74 5.8045642750794934e-77
0.532 8.318266029514578e-74 3.784258074980759e-76
0.533 5.276230338401607e-73 2.425039707816403e-75
0.534 3.290226016314947e-72 1.5277452904091782e-74
0.535 2.017459055770612e-71 9.46331654378214e-74
0.536 1.2165389884757074e-70 5.764501325601021e-73
0.537 7.21529788362797e-70 3.4535922680385715e-72
0.538 4.209721805727235e-69 2.0353338234759905e-71
0.539 2.4164996760741786e-68 1.1801009894135234e-70
0.54 1.3649507138427562e-67 6.732628722817176e-70
0.541 7.58762953593707e-67 3.780023635790091e-69
0.542 4.1516008580736186e-66 2.088865552615718e-68
0.543 2.2361770139304255e-65 1.1363018827316012e-67
0.544 1.1858726341898811e-64 6.08561899921037e-67
0.545 6.1925676782836e-64 3.209249696776423e-66
0.546 3.184661565385615e-63 1.666668771213574e-65
0.547 1.6131471791909428e-62 8.525126979414164e-65
0.548 8.049347305000556e-62 4.2955257607502145e-64
0.549 3.957131769499981e-61 2.13232440295354e-63
0.55 1.916858981515922e-60 1.0429625066006468e-62
0.551 9.150518206842027e-60 5.02711721394585e-62
0.552 4.305291843076389e-59 2.388141686050932e-61
0.553 1.9967138930067562e-58 1.1182714666797297e-60
0.554 9.1293493864282e-58 5.162204928828231e-60
0.555 4.115555186825238e-57 2.3495154635818724e-59
0.556 1.829510802922544e-56 1.0544600616165249e-58
0.557 8.020700133545011e-56 4.667065400509621e-58
0.558 3.46826775630665e-55 2.0373807725532238e-57
0.559 1.4794073147503025e-54 8.773385424131166e-57
0.56 6.22571115390708e-54 3.727181285157987e-56
0.561 2.5850383409665506e-53 1.5622956931202785e-55
0.562 1.0591856314584728e-52 6.461985421900736e-55
0.5630000000000001 4.283058481084953e-52 2.637781676255065e-54
0.5640000000000001 1.709472166376588e-51 1.0627509003376187e-53
0.5650000000000001 6.735114167936574e-51 4.226618223962737e-53
0.5660000000000001 2.619697246959311e-50 1.6594804189220943e-52
0.5670000000000001 1.0060702430246717e-49 6.4330512099021856e-52
0.5680000000000001 3.815258258497711e-49 2.4624951107545027e-51
0.5690000000000001 1.428844387932452e-48 9.308817200182911e-51
0.5700000000000001 5.285155178767604e-48 3.4755312032822678e-50
0.5710000000000001 1.931027163057642e-47 1.2817455039952572e-49
0.5720000000000001 6.969833749334299e-47 4.6696275597496734e-49
0.5730000000000001 2.485449698408845e-46 1.68076881377228e-48
0.5740000000000001 8.757512200533292e-46 5.977561400985599e-48
0.5750000000000001 3.0492567788657614e-45 2.1007532038125576e-47
0.5760000000000001 1.049273134415054e-44 7.296340898383764e-47
0.5770000000000001 3.568681835045812e-44 2.504713398436789e-46
0.578 1.1997612348123511e-43 8.499181986299624e-46
0.579 3.987421292521555e-43 2.851053055038733e-45
0.58 1.3102129939747306e-42 9.455512096608218e-45
0.581 4.256826364017625e-42 3.1006910335998806e-44
0.582 1.3676204935896112e-41 1.0054658235818974e-43
0.583 4.3453211277621976e-41 3.2244289747386343e-43
0.584 1.3655114915796666e-40 1.0227180182688662e-42
0.585 4.244497216271032e-40 3.20861131432591e-42
0.586 1.305131836771469e-39 9.958101778352447e-42
0.587 3.9702622971049306e-39 3.057553141434022e-41
0.588 1.1949776306240052e-38 9.28856983001635e-41
0.589 3.5588920745914464e-38 2.7921585655943853e-40
0.59 1.0488724249644233e-37 8.305893092589904e-40
0.591 3.0592946372945193e-37 2.445264836026436e-39
0.592 8.831782264336018e-37 7.125193948195955e-39
0.593 2.5237194922442242e-36 2.0551156144806547e-38
0.594 7.138984041158689e-36 5.867887976790373e-38
0.595 1.9992675420744683e-35 1.658709044002571e-37
0.596 5.543458839584236e-35 4.642350912585572e-37
0.597 1.5219558037826567e-34 1.286533922226219e-36
0.598 4.137805919077776e-34 3.5306597994223034e-36
0.599 1.1140900152035053e-33 9.595715298337323e-36
0.6 2.970895926949311e-33 2.5829788553613775e-35
0.601 7.847045350185112e-33 6.88685914024947e-35
0.602 2.0531028728274043e-32 1.8189171363021494e-34
0.603 5.321511706604969e-32 4.759158679866536e-34
0.604 1.3665097077162848e-31 1.2336923916015462e-33
0.605 3.4767793022270453e-31 3.168666827069102e-33
0.606 8.765188014390976e-31 8.064408267081279e-33
0.607 2.1897662741894683e-30 2.0338907146087594e-32
0.608 5.4214955508862036e-30 5.083637040039235e-32
0.609 1.3303238294180576e-29 1.2593475616835377e-31
0.61 3.2355220775791105e-29 3.092237626030048e-31
0.611 7.800305575203212e-29 7.526412898532074e-31
0.612 1.864190746881901e-28 1.8160282208701914e-30
0.613 4.416838380663506e-28 4.3441786705872026e-30
0.614 1.0375421763955189e-27 1.0303248405612383e-29
0.615 2.4165928593864792e-27 2.4229957810862488e-29
0.616 5.581292708515595e-27 5.650325289258523e-29
0.617 1.278290404543584e-26 1.3066719906444762e-28
0.618 2.903469307813579e-26 2.9968279386945343e-28
0.619 6.540745135179813e-26 6.816926612184023e-28
0.62 1.4614653441236378e-25 1.5380704519270438e-27
0.621 3.239141281366131e-25 3.4423386409980766e-27
0.622 7.121637179739629e-25 7.642745473766292e-27
0.623 1.5533403813060231e-24 1.6834184063103376e-26
0.624 3.36138496230514e-24 3.6788305779936316e-26
0.625 7.2170954766939e-24 7.976832293654418e-26
0.626 1.5375410599058989e-23 1.716254768637646e-25
0.627 3.250411288718999e-23 3.6643005569795196e-25
0.628 6.819055766461348e-23 7.7640017410081655e-25
0.629 1.4197479821411063e-22 1.6326469707006674e-24
0.63 2.9337688745793753e-22 3.407514860901854e-24
0.631 6.01719991057275e-22 7.05908614596149e-24
0.632 1.2250193410051892e-21 1.4516123780532545e-23
0.633 2.475695542168823e-21 2.96326351237833e-23
0.634 4.966871230838229e-21 6.005277134298844e-23
0.635 9.8929385133741e-21 1.2082714578460544e-22
0.636 1.9563637314653267e-20 2.413736986321308e-22
0.637 3.8413218677526935e-20 4.787782367950728e-22
0.638 7.489335654461215e-20 9.430239498882684e-22
0.639 1.449979534641218e-19 1.844503694976454e-21
0.64 2.787794104171641e-19 3.582854933439816e-21
0.641 5.323090059149009e-19 6.911876899262926e-21
0.642 1.0094738364837447e-18 1.3243531725957777e-20
0.643 1.9014201213190496e-18 2.520440527992702e-20
0.644 3.5574294024742605e-18 4.7647209034309746e-20
0.645 6.6113918616653095e-18 8.94767508735884e-20
0.646 1.2205931408823743e-17 1.6692362961218983e-19
0.647 2.238685991334652e-17 3.093736042394423e-19
0.648 4.079268407741616e-17 5.696777621736038e-19
0.649 7.385172474528584e-17 1.0422655935620079e-18
0.65 1.3284661225834437e-16 1.8947548128351714e-18
0.651 2.374509078380379e-16 3.422750832373873e-18
0.652 4.217475129006416e-16 6.14422589562302e-18
0.653 7.444031776315774e-16 1.0961007502386294e-17
0.654 1.3057569863389045e-15 1.943331041261079e-17
0.655 2.2763352480335854e-15 3.4243451333933516e-17
0.656 3.944127115697762e-15 5.997412722684724e-17
0.657 6.792463386738386e-15 1.0440638600869316e-16
0.658 1.1627494927337034e-14 1.8067072469763544e-16
0.659 1.9785544652163356e-14 3.1078983683884463e-16
0.66 3.3468267518693266e-14 5.314772216142069e-16
0.661 5.62810279473554e-14 9.035697527059517e-16
0.662 9.40923686327378e-14 1.5272779388121465e-15
0.663 1.5639765055530146e-13 2.566692580689659e-15
0.664 2.584694227602097e-13 4.288929078079219e-15
0.665 4.2472786999303186e-13 7.126278533586045e-15
0.666 6.939917886381625e-13 1.1774301777868607e-14
0.667 1.1276103966442584e-12 1.934573952945617e-14
0.668 1.8219816419774002e-12 3.161058377419984e-14
0.669 2.927709381796049e-12 5.1368365715836087e-14
0.67 4.67874817378884e-12 8.302214003191719e-14
0.671 7.436484085136804e-12 1.3345835807128735e-13
0.672 1.1756019326471629e-11 2.1338795126756767e-13
0.673 1.848527052675687e-11 3.393787974640006e-13
0.674 2.8912276014704317e-11 5.369186634217429e-13
0.675 4.498291762059713e-11 8.45005261910977e-13
0.676 6.962089389970289e-11 1.322986576186316e-12
0.677 1.0719531907073136e-10 2.060698341864291e-12
0.678 1.6420023235967384e-10 3.1934055203262967e-12
0.679 2.50236556139389e-10 4.923704192149055e-12
0.68 3.794232662668021e-10 7.553452336814714e-12
0.681 5.724142152859902e-10 1.1530070954277505e-11
0.682 8.592647571646748e-10 1.751332336958285e-11
0.683 1.2834840406097146e-09 2.647111726071081e-11
0.684 1.9077323208605036e-09 3.9816215746081916e-11
0.685 2.821787870064332e-09 5.960030030346184e-11
0.686 4.153627802734444e-09 8.878800478930116e-11
0.687 6.0847575618997045e-09 1.3164186388371613e-10
0.6880000000000001 8.871305314737058e-09 1.942602726650771e-10
0.6890000000000001 1.287289555147803e-08 2.853254119628246e-10
0.6900000000000001 1.859196234445477e-08 4.1713777268264326e-10
0.6910000000000001 2.672699584380719e-08 6.070398247983284e-10
0.6920000000000001 3.824428304420083e-08 8.793653006768123e-10
0.6930000000000001 5.447406297097964e-08 1.268094717706153e-09
0.6940000000000001 7.723873594148968e-08 1.8204549044111548e-09
0.6950000000000001 1.0902292814482785e-07 2.601773805850208e-09
0.6960000000000001 1.5319791261505116e-07 3.7019958686280844e-09
0.6970000000000001 2.1431623783587513e-07 5.244382864756516e-09
0.6980000000000001 2.9849654498901916e-07 7.397076149560774e-09
0.6990000000000001 4.1392361168914507e-07 1.0388386275803507e-08
0.7000000000000001 5.714948100740194e-07 1.452691314588593e-08
0.7010000000000001 7.856515950790596e-07 2.022789450416783e-08
0.7020000000000001 1.0754435470549242e-06 2.8047544220465234e-08
0.7030000000000001 1.465883099756726e-06 3.87275879448097e-08
0.7040000000000001 1.9896616208212386e-06 5.325274767724148e-08
0.705 2.6893122155517778e-06 7.292473290566329e-08
0.706 3.6199217356828255e-06 9.94560929490335e-08
0.707 4.852514224840175e-06 1.3509112995587972e-07
0.708 6.478250635266847e-06 1.8275752963115573e-07
0.709 8.613615287888666e-06 2.4625822230130205e-07
0.71 1.1406788354007936e-05 3.3051192248332065e-07
0.711 1.5045435679607663e-05 4.4185346494231015e-07
0.712 1.976618253269959e-05 5.88407043874957e-07
