D prob percentile
0.248 0.0 0.0
0.249 0.0 0.0
0.25 0.0 0.0
0.251 0.0 0.0
0.252 0.0 0.0
0.253 0.0 0.0
0.254 0.0 0.0
0.255 0.0 0.0
0.256 0.0 0.0
0.257 0.0 0.0
0.258 0.0 0.0
0.259 0.0 0.0
0.26 0.0 0.0
0.261 0.0 0.0
0.262 0.0 0.0
0.263 0.0 0.0
0.264 0.0 0.0
0.265 5e-324 0.0
0.266 1.3216e-320 0.0
0.267 2.9176745e-317 1.046e-320
0.268 5.842824981e-314 2.1432276e-317
0.269 1.06304674906373e-310 3.991536974e-314
0.27 1.7598579711492759e-307 6.7624186620084e-311
0.271 2.6548410571781097e-304 1.0437476788753209e-307
0.272 3.6547933522798627e-301 1.4697715786801361e-304
0.273 4.5979728719487346e-298 1.8909603177980225e-301
0.274 5.293629532724232e-295 2.2258659297407885e-298
0.275 5.584923007345482e-292 2.40045743034513e-295
0.276 5.406786216833421e-289 2.37492951239568e-292
0.277 4.809396464130982e-286 2.1584479007189547e-289
0.278 3.935788417913652e-283 1.8043813894851555e-286
0.279 2.966967059386407e-280 1.3891924916944606e-283
0.28 2.06287738171795e-277 9.862455664525223e-281
0.281 1.3244750400858334e-274 6.464389719142625e-278
0.28200000000000003 7.862199785148212e-272 3.916619484087835e-275
0.28300000000000003 4.320013109860562e-269 2.196082460212646e-272
0.28400000000000003 2.199724097108414e-266 1.1408854407861284e-269
0.28500000000000003 1.039168300664259e-263 5.4977522794568715e-267
0.28600000000000003 4.559545686907342e-261 2.4601563883264215e-264
0.28700000000000003 1.860158797765642e-258 1.0234123136687977e-261
0.28800000000000003 7.063785081493609e-256 3.9620171246033934e-259
0.28900000000000003 2.499434952454371e-253 1.4289561355697892e-256
0.29 8.249219047248904e-251 4.806280934694326e-254
0.291 2.5420975051020554e-248 1.5091415184191803e-251
0.292 7.321732424352979e-246 4.428089114083431e-249
0.293 1.9728952568998445e-243 1.2153339724385492e-246
0.294 4.9783046858059826e-241 3.123112544617698e-244
0.295 1.1774909607376491e-238 7.521505717328885e-242
0.296 2.612982825696274e-236 1.6992306772445517e-239
0.297 5.44522145462118e-234 3.6043624759000585e-237
0.298 1.0665588146826479e-231 7.184960868538019e-235
0.299 1.9652953860223598e-229 1.347177020437763e-232
0.3 3.409741797487339e-227 2.3779739057541046e-230
0.301 5.57488829233818e-225 3.954968326360172e-228
0.302 8.596781573492523e-223 6.202937714333322e-226
0.303 1.2513490392047622e-220 9.181825939086784e-224
0.304 1.7207413232441363e-218 1.283779810198673e-221
0.305 2.2371391003340754e-216 1.6967916294978818e-219
0.306 2.7520133192013246e-214 2.1216988259092728e-217
0.307 3.2056960609230755e-212 2.511835665670308e-215
0.308 3.5386444167542055e-210 2.8176065451075445e-213
0.309 3.704394744558216e-208 2.9969186798661895e-211
0.31 3.680280567212922e-206 3.0247778797452126e-209
0.311 3.472483679872934e-204 2.8990056303896586e-207
0.312 3.1138823594475006e-202 2.6402775779684613e-205
0.313 2.6556380781381633e-200 2.2866404893125692e-203
0.314 2.1554466294681718e-198 1.8844810541196558e-201
0.315 1.6660938770589792e-196 1.4788500930752776e-199
0.316 1.2272775156215873e-194 1.1058166329889531e-197
0.317 8.620844316745758e-193 7.88409866341259e-196
0.318 5.778279242320425e-191 5.3630235590520535e-194
0.319 3.6979616702068934e-189 3.482814138630891e-192
0.32 2.2610515163838328e-187 2.1606459181182517e-190
0.321 1.3216222574953419e-185 1.2812533608218295e-188
0.322 7.389472791126828e-184 7.266841224948087e-187
0.323 3.954439973055634e-182 3.9443231415200676e-185
0.324 2.0266279656846406e-180 2.050068025795804e-183
0.325 9.952418733435618e-179 1.0208966740914746e-181
0.326 4.685898865406691e-177 4.8736892734434205e-180
0.327 2.1164453501324198e-175 2.231707762872595e-178
0.328 9.175029886311309e-174 9.807477965835013e-177
0.329 3.8196789654121566e-172 4.1385788313494824e-175
0.33 1.527897364919149e-170 1.6778327399212223e-173
0.331 5.875364838191842e-169 6.538463421627856e-172
0.332 2.1730549008220192e-167 2.4505008187212126e-170
0.333 7.734284641428353e-166 8.837006359286615e-169
0.334 2.6503192171067613e-164 3.067907604685131e-167
0.335 8.748154565063777e-163 1.0258372354465335e-165
0.336 2.782808378294732e-161 3.305390009932063e-164
0.337 8.535007221953973e-160 1.0267880272894104e-162
0.338 2.5251094142313253e-158 3.0764886245810683e-161
0.339 7.209598885632968e-157 8.894995829962024e-160
0.34 1.9874326768831228e-155 2.4828388502945434e-158
0.341 5.291965504253986e-154 6.69355899083235e-157
0.342 1.3616789772861625e-152 1.743660471127255e-155
0.343 3.387291850421911e-151 4.3908702632461057e-154
0.34400000000000003 8.149572558856677e-150 1.0693205053764233e-152
0.34500000000000003 1.8971547637699083e-148 2.5195080570353567e-151
0.34600000000000003 4.27498956881664e-147 5.745838222738672e-150
0.34700000000000003 9.328411441501485e-146 1.268812210499428e-148
0.34800000000000003 1.9719413263448032e-144 2.7140728467096897e-147
0.34900000000000003 4.0398448056583626e-143 5.625966351024642e-146
0.35000000000000003 8.023945314837639e-142 1.1305583246716644e-144
0.35100000000000003 1.545715319090404e-140 2.2033081979595724e-143
0.35200000000000004 2.8890334015350874e-139 4.165889305335625e-142
0.353 5.241045492099011e-138 7.644546716656694e-141
0.354 9.23175033739656e-137 1.3619659554743123e-139
0.355 1.579454198159881e-135 2.3567194653521576e-138
0.356 2.6256733947846747e-134 3.9621505923134815e-137
0.357 4.242644256508962e-133 6.4742220417065715e-136
0.358 6.665674961163373e-132 1.0285551357834961e-134
0.359 1.0186158381795307e-130 1.5892733877237629e-133
0.36 1.5145392582807832e-129 2.389165427170239e-132
0.361 2.1917822375441139e-128 3.4955364150962993e-131
0.362 3.0881749956433996e-127 4.979007619888514e-130
0.363 4.237726035101854e-126 6.906729043475731e-129
0.364 5.665355592808379e-125 9.333403241694321e-128
0.365 7.3810760645168345e-124 1.2290823218981874e-126
0.366 9.374397274016186e-123 1.5777153861637129e-125
0.367 1.1609920754407378e-121 1.9747613032388635e-124
0.368 1.4025119822848508e-120 2.4108403829189736e-123
0.369 1.6531135746775058e-119 2.8715607781893445e-122
0.37 1.9017050122565256e-118 3.3380225832092314e-121
0.371 2.1357565398080223e-117 3.787969288527882e-120
0.372 2.3423431427396004e-116 4.197512700526005e-119
0.373 2.5093416736276027e-115 4.543250989020574e-118
0.374 2.6266259670218827e-114 4.8045159683816726e-117
0.375 2.6870936699996217e-113 4.965444688818178e-116
0.376 2.6873787022952168e-112 5.016583107640304e-115
0.377 2.628150184208749e-111 4.955795530850468e-114
0.378 2.5139631205018827e-110 4.788360285250105e-113
0.379 2.3526951686356967e-109 4.526258379747399e-112
0.38 2.1546639568385253e-108 4.1867827098460235e-111
0.381 1.931559770753197e-107 3.7906879094418934e-110
0.382 1.6953430399649834e-106 3.360149902744217e-109
0.383 1.4572447978799422e-105 2.916804468318251e-108
0.384 1.2269762533575024e-104 2.4800909850025866e-107
0.385 1.0122093387574405e-103 2.0660542569050722e-106
0.386 8.183432334983411e-103 1.6866712061299523e-105
0.387 6.4853093645624956e-102 1.3496872946205459e-104
0.388 5.0391081233541024e-101 1.05888301541735e-103
0.389 3.83973139648766e-100 8.146510986733578e-103
0.39 2.869903631782386e-99 6.147515045764354e-102
0.391 2.104490249691856e-98 4.5512008489560076e-101
0.392 1.5143708217235843e-97 3.3063113638748936e-100
0.393 1.0695832602901797e-96 2.3574609022105012e-99
0.394 7.4162460318461756e-96 1.650131972998763e-98
0.395 5.049283404080026e-95 1.1341108795839268e-97
0.396 3.376285707351626e-94 7.654962198278205e-97
0.397 2.2176807846273442e-93 5.075375187872882e-96
0.398 1.4311814809024818e-92 3.3061042523902064e-95
0.399 9.076335021528352e-92 2.1162784849289946e-94
0.4 5.657566386871273e-91 1.331436461026506e-93
0.401 3.4668434682716436e-90 8.234586772488763e-93
0.402 2.0888404514304425e-89 5.007468301113716e-92
0.403 1.2377209322499664e-88 2.9945383263952703e-91
0.404 7.213824283224764e-88 1.7613919168191194e-90
0.405 4.136296288041045e-87 1.0192359507693786e-89
0.406 2.333661532587676e-86 5.80314230196034e-89
0.40700000000000003 1.2957467698921204e-85 3.2516036160616177e-88
0.40800000000000003 7.081632019686761e-85 1.7933002988416868e-87
0.40900000000000003 3.810232513476986e-84 9.736518047211345e-87
0.41000000000000003 2.018587130988816e-83 5.205024559134545e-86
0.41100000000000003 1.053157879278191e-82 2.740202367260556e-85
0.41200000000000003 5.412034548431543e-82 1.4208708198357022e-84
0.41300000000000003 2.7398006665071546e-81 7.2578686414940925e-84
0.41400000000000003 1.366589363641063e-80 3.65271433541549e-83
0.41500000000000004 6.7171681703042686e-80 1.8115197432283403e-82
0.41600000000000004 3.2541015928358014e-79 8.854396765325018e-82
0.41700000000000004 1.5539585272933285e-78 4.266093382859119e-81
0.418 7.31605661797503e-78 2.0263911881766233e-80
0.419 3.3963236190961935e-77 9.490804234289065e-80
0.42 1.5548900530320118e-76 4.383630717526781e-79
0.421 7.021216265576712e-76 1.9970076971883265e-78
0.422 3.1275891572668783e-75 8.974353259557594e-78
0.423 1.3745279877788408e-74 3.978929590942277e-77
0.424 5.960807554157654e-74 1.7407254161595658e-76
0.425 2.5510828607982102e-73 7.515462240164367e-76
0.426 1.0776346744078463e-72 3.202596825326808e-75
0.427 4.4937086972138407e-72 1.3471903963794065e-74
0.428 1.8500469696149525e-71 5.594922653389596e-74
0.429 7.520772790807977e-71 2.2943260502782017e-73
0.43 3.019261628034165e-70 9.291138985664662e-73
0.431 1.197163826763937e-69 3.716136684137002e-72
0.432 4.6889574447311e-69 1.4681781139251897e-71
0.433 1.8143601385636451e-68 5.730399717658965e-71
0.434 6.936640150304318e-68 2.209857570628923e-70
0.435 2.6206354313926782e-67 8.421128153164187e-70
0.436 9.784721897246579e-67 3.1714339800116695e-69
0.437 3.6109944662060866e-66 1.1805180088034434e-68
0.438 1.3173252347383167e-65 4.34382785388683e-68
0.439 4.751139974385676e-65 1.5801798646156372e-67
0.44 1.694304356958622e-64 5.683614789531524e-67
0.441 5.974800066986392e-64 2.0215132952947459e-66
0.442 2.0837357319313413e-63 7.110685727219782e-66
0.443 7.187826611307875e-63 2.47387502237354e-65
0.444 2.452652599781815e-62 8.513797329058086e-65
0.445 8.27952091442554e-62 2.8986478614355873e-64
0.446 2.7653605991439825e-61 9.76429661085519e-64
0.447 9.139487501629745e-61 3.2546629402306903e-63
0.448 2.9892414429337953e-60 1.073584598322362e-62
0.449 9.676409871449339e-60 3.504909681144921e-62
0.45 3.100459954305012e-59 1.132588810846719e-61
0.451 9.834234999691924e-59 3.622985748121622e-61
0.452 3.088169162839474e-58 1.147369851296657e-60
0.453 9.601754017994678e-58 3.597706296901881e-60
0.454 2.956184330379707e-57 1.1170585879726739e-59
0.455 9.013341743708221e-57 3.4347582995939477e-59
0.456 2.7217925425425988e-56 1.0459909228064584e-58
0.457 8.141042781880788e-56 3.155093176532229e-58
0.458 2.4121337985664338e-55 9.42734846155544e-58
0.459 7.080421729926832e-55 2.790616218739331e-57
0.46 2.0591728640284096e-54 8.184336403312336e-57
0.461 5.933918136196527e-54 2.3783665966795066e-56
0.462 1.6945095634620018e-53 6.84896265549666e-56
0.463 4.795550280860613e-53 1.954608307195698e-55
0.464 1.3451248853852026e-52 5.528679906729469e-55
0.465 3.739847129334882e-52 1.5500557053518336e-54
0.466 1.0307399316394041e-51 4.3079859663633756e-54
0.467 2.8163385718806084e-51 1.186967714455654e-53
0.468 7.629520135032335e-51 3.2424800035150623e-53
0.46900000000000003 2.0493770089667717e-50 8.782642199616768e-53
0.47000000000000003 5.458760560394235e-50 2.3589452508472812e-52
0.47100000000000003 1.4419448615181637e-49 6.283335123493706e-52
0.47200000000000003 3.77763650022315e-49 1.6598803549608326e-51
0.47300000000000003 9.816183621381083e-49 4.349222880936176e-51
0.47400000000000003 2.5301710673028925e-48 1.1303907493778418e-50
0.47500000000000003 6.469565744345057e-48 2.9144790040575223e-50
0.47600000000000003 1.6411616735335756e-47 7.454897085004507e-50
0.47700000000000004 4.130581353584386e-47 1.8919226162840664e-49
0.47800000000000004 1.031541718458738e-46 4.764072100208212e-49
0.47900000000000004 2.5562897650173676e-46 1.1904150466564042e-48
0.48000000000000004 6.286552466383536e-46 2.95185584759541e-48
0.481 1.5343532155417695e-45 7.264399457025789e-48
0.482 3.7168865671796725e-45 1.7743649805606206e-47
0.483 8.937270415127755e-45 4.301850937301729e-47
0.484 2.1332033669946948e-44 1.0353020465411993e-46
0.485 5.054651294232838e-44 2.4734772726800826e-46
0.486 1.1890803362839814e-43 5.86688271983742e-46
0.487 2.777291132852019e-43 1.3816393365619095e-45
0.488 6.44096097367736e-43 3.23071481016379e-45
0.489 1.4832948851317625e-42 7.501493545083579e-45
0.49 3.3921895500502194e-42 1.7296979226505981e-44
0.491 7.704357183131474e-42 3.9609021067264535e-44
0.492 1.7378968251701463e-41 9.008383910782761e-44
0.493 3.8937687428892825e-41 2.034960138826799e-43
0.494 8.665665227282493e-41 4.56612908629105e-43
0.495 1.915781436046352e-40 1.0177718719369776e-42
0.496 4.207544699686575e-40 2.2536637448983846e-42
0.497 9.18071235076473e-40 4.9578154478713416e-42
0.498 1.9902825921707547e-39 1.0836275217999361e-41
0.499 4.287157234049195e-39 2.3533348127189743e-41
0.5 9.176259548534702e-39 5.078398192585569e-41
0.501 1.9517698823623673e-38 1.0890157615676957e-40
0.502 4.1255604033249825e-38 2.3207627340027633e-40
0.503 8.66668890795812e-38 4.915197741348292e-40
0.504 1.8095210076401188e-37 1.0346397884047882e-39
0.505 3.7552443541677233e-37 2.164707799097719e-39
0.506 7.746413178532564e-37 4.501891815964444e-39
0.507 1.5884533995203484e-36 9.306791485065325e-39
0.508 3.2380451319405435e-36 1.9126579629720567e-38
0.509 6.562191560227596e-36 3.907779401587439e-38
0.51 1.3221941885237084e-35 7.937814015093523e-38
0.511 2.6487710765118205e-35 1.6031437608158174e-37
0.512 5.276169269900707e-35 3.2193409274450285e-37
0.513 1.0450574522444806e-34 6.428452987552156e-37
0.514 2.058403790555936e-34 1.276476404435457e-36
0.515 4.031916414491556e-34 2.5206208187452233e-36
0.516 7.854243554169639e-34 4.950077759558589e-36
0.517 1.5217042001019092e-33 9.668240443428621e-36
0.518 2.932311206109983e-33 1.8781691732880665e-35
0.519 5.6203650522901815e-33 3.629063161268963e-35
0.52 1.0715541365067723e-32 6.975051101454555e-35
0.521 2.0322592555740574e-32 1.3335631694244955e-34
0.522 3.83424241757781e-32 2.536373449930804e-34
0.523 7.196732264704662e-32 4.7991694061589646e-34
0.524 1.3438973573940553e-31 9.034245823863976e-34
0.525 2.496843261430582e-31 1.692038077967933e-33
0.526 4.615621000512238e-31 3.153116604116159e-33
0.527 8.489883612249576e-31 5.846563489631292e-33
0.528 1.5539066663734e-30 1.0787254449407844e-32
0.529 2.830208234661576e-30 1.9805667000282977e-32
0.53 5.1298019415003634e-30 3.618718604049437e-32
0.531 9.253155152100542e-30 6.579990250599907e-32
0.532 1.6611323545236808e-29 1.1907453792808007e-31
0.533 2.9679849912032766e-29 2.1446366119921457e-31
0.534 5.278128712660021e-29 3.8445670569057425e-31
0.535 9.342790924781111e-29 6.8598979889712915e-31
0.536 1.6461486423536996e-28 1.218377219112409e-30
0.537 2.887183872840559e-28 2.1540560817341674e-30
0.538 5.0409205815235094e-28 3.7910579365118365e-30
0.539 8.761776157858549e-28 6.642153406358524e-30
0.54 1.516135579243265e-27 1.1585616910503223e-29
0.541 2.611945111947377e-27 2.011906339331005e-29
0.542 4.480087989355056e-27 3.478492514868684e-29
0.543 7.651062294296557e-27 5.988048788021858e-29
0.544 1.3010250984930594e-26 1.0263762476207727e-28
0.545 2.2028972484985524e-26 1.7517445146008124e-28
0.546 3.7141818577800054e-26 2.9771011943908486e-28
0.547 6.236027476046562e-26 5.038377193344124e-28
0.548 1.0426636369086036e-25 8.49136376828267e-28
0.549 1.7361492439454978e-25 1.4251782666340267e-27
0.55 2.879066005192376e-25 2.3822155124141586e-27
0.551 4.755025994525669e-25 3.9657744247377944e-27
0.552 7.821781863378999e-25 6.57544139729595e-27
0.553 1.2815180073768856e-24 1.0858915600597503e-26
0.554 2.0913391571983617e-24 1.7861881368156374e-26
0.555 3.399533776171252e-24 2.92658777074364e-26
0.556 5.504573053464143e-24 4.776434090611385e-26
0.557 8.878741682300395e-24 7.765475304945903e-26
0.558 1.4266475021788236e-23 1.2576746642512505e-25
0.559 2.283669542345333e-23 2.0291701253665758e-25
0.56 3.641789724170091e-23 3.261611386488794e-25
0.561 5.785955307045539e-23 5.223037854046797e-25
0.562 9.158562830529611e-23 8.333065627059848e-25
0.5630000000000001 1.444391566642535e-22 1.3246173445834092e-24
0.5640000000000001 2.269661577917255e-22 2.097941085179912e-24
0.5650000000000001 3.553602723003159e-22 3.3107503719294086e-24
0.5660000000000001 5.543973980827501e-22 5.2059841326077325e-24
0.5670000000000001 8.618483303481207e-22 8.15709147425531e-24
0.5680000000000001 1.3350900093686805e-21 1.2736104840123295e-23
0.5690000000000001 2.060975622410006e-21 1.9816151288154512e-23
0.5700000000000001 3.1705179673116846e-21 3.072528041202293e-23
0.5710000000000001 4.860656899165037e-21 4.747649135023955e-23
0.5720000000000001 7.426416634896252e-21 7.311051232824639e-23
0.5730000000000001 1.1308248567942509e-20 1.1220484486106685e-22
0.5740000000000001 1.7161492542999987e-20 1.7162714127742451e-22
0.5750000000000001 2.5957944996199206e-20 2.6164642022392334e-22
0.5760000000000001 3.9133875427040924e-20 3.9756658564684937e-22
0.5770000000000001 5.880501329984057e-20 6.021197536643966e-22
0.578 8.807777331149327e-20 9.089612217660906e-22
0.579 1.314983211859071e-19 1.3677564443203686e-21
0.58 1.9569841919192782e-19 2.0515611325100594e-21
0.581 2.9032127912889884e-19 3.0674936612680152e-21
0.582 4.293445663684505e-19 4.572119136705651e-21
0.583 6.32964903630972e-19 6.793554861296302e-21
0.584 9.302737125246127e-19 1.006313382102741e-20
0.585 1.363044795508525e-18 1.4860617259944368e-20
0.586 1.9910789036081727e-18 2.1878554060037277e-20
0.587 2.8997220865456666e-18 3.2113613628459604e-20
0.588 4.210409618749225e-18 4.699580173566352e-20
0.589 6.095408199776828e-18 6.857071907777251e-20
0.59 8.798365993326353e-18 9.975586449814201e-20
0.591 1.2662872974743147e-17 1.4469999051428219e-19
0.592 1.81720362881413e-17 2.0928545613240007e-19
0.593 2.600315749341159e-17 3.018284195990336e-19
0.594 3.7103054022144126e-17 4.340519453144033e-19
0.595 5.2791518772396175e-17 6.224344931318622e-19
0.596 7.49030209658761e-17 8.900732415074728e-19
0.597 1.0598022949303808e-16 1.269251479714202e-18
0.598 1.4953756282649304e-16 1.8049661252907116e-18
0.599 2.104190961774639e-16 2.5597608541514136e-18
0.6 2.952832527046837e-16 3.620329681946187e-18
0.601 4.1325737387453877e-16 5.106514665649071e-18
0.602 5.768192818422961e-16 7.18353216934628e-18
0.603 8.029813137467934e-16 1.0078541066035638e-17
0.604 1.11487630622941e-15 1.4103034342869797e-17
0.605 1.5438762778390897e-15 1.9683020010617496e-17
0.606 2.132415187817748e-15 2.739959301810456e-17
0.607 2.9377398001186442e-15 3.8043332073928184e-17
0.608 4.0368807214136175e-15 5.268704161914349e-17
0.609 5.533223371984271e-15 7.278277349685642e-17
0.61 7.565171360438799e-15 1.0029089925200254e-16
0.611 1.0317539220669169e-14 1.378513821521994e-16
0.612 1.4036496199658768e-14 1.8901046972279325e-16
0.613 1.9049118344491145e-14 2.585199847865717e-16
0.614 2.5788905726712955e-14 3.527314778010363e-16
0.615 3.4829001676872045e-14 4.80114020260567e-16
0.616 4.692533173787246e-14 6.51932750197543e-16
0.617 6.307248685890671e-14 8.831359045381404e-16
0.618 8.457593919578961e-14 1.1935115860259168e-15
0.619 1.1314513795950711e-13 1.6091926575033177e-15
0.62 1.5101323393080253e-13 2.1646098559140988e-15
0.621 2.010906818846807e-13 2.905020614734357e-15
0.622 2.671618402349659e-13 3.8897755876612545e-15
0.623 3.54136011908916e-13 5.196528216793951e-15
0.624 4.683672532218868e-13 6.92664702183372e-15
0.625 6.180608435782048e-13 9.212158222292678e-15
0.626 8.137887094280987e-13 1.2224631045243217e-14
0.627 1.0691415132585166e-12 1.618652352364746e-14
0.628 1.4015517713996934e-12 2.1385637508506657e-14
0.629 1.8333305154363903e-12 2.8193493771860744e-14
0.63 2.3929699746196218e-12 3.7088638453105935e-14
0.631 3.116776904787368e-12 4.868613913611221e-14
0.632 4.05091596759216e-12 6.377483270588269e-14
0.633 5.253960499796037e-12 8.336426004101953e-14
0.634 6.800069730194692e-12 1.0874367920458011e-13
0.635 8.782937738038247e-12 1.415561066282341e-13
0.636 1.1320691068919843e-11 1.8389101575846592e-13
0.637 1.4561949950465915e-11 2.384001496484405e-13
0.638 1.8693313673808152e-11 3.0844190760712493e-13
0.639 2.3948585321702963e-11 3.982609812962933e-13
0.64 3.06201162549941e-11 5.132113840131705e-13
0.641 3.907272850468369e-11 6.600327871528705e-13
0.642 4.976076564767055e-11 8.471922074733042e-13
0.643 6.324893240404847e-11 1.0853056452332536e-12
0.644 8.023771300646845e-11 1.3876573355228217e-12
0.645 1.015943117226245e-10 1.770837935432513e-12
0.646 1.2839023962389133e-10 2.2555273356640806e-12
